15.05.2013,PULL,1089000,516930,Nyanza/Western,NAMAGARA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088980,516931,Nyanza/Western,MALAVA DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,20.0,"4,498.6","89,972.00"
15.05.2013,PULL,1088964,516932,Nyanza/Western,KIMANGETI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088958,516933,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088950,516934,Nyanza/Western,IMBIAKALO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088880,516935,Nyanza/Western,RABUOR HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
15.05.2013,PULL,1088876,516936,Nyanza/Western,SHIKUSI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088860,516937,Nyanza/Western,MUSEMBE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
15.05.2013,PULL,1088858,516938,Nyanza/Western,MUGOMARI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088854,516939,Nyanza/Western,MAHATMA GANDI HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088846,516940,Nyanza/Western,KAKAMEGA FOREST DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088840,516941,Nyanza/Western,ILEHO HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
15.05.2013,PULL,1088834,516942,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088830,516943,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088824,516944,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088776,516945,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
15.05.2013,PULL,1088682,516946,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088622,516947,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1088618,516948,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1094171,516952,Nyanza/Western,KOLOO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
15.05.2013,PULL,1089040,516953,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
15.05.2013,PULL,1089036,516954,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
15.05.2013,PULL,1089016,516955,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1089006,516956,Nyanza/Western,SHAMBERERE  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
15.05.2013,PULL,1089004,516957,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
15.05.2013,PULL,1088998,516958,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089204,516967,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089132,516968,Nyanza/Western,NDURU KADERO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089134,516969,Nyanza/Western,OPAPLA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089136,516970,Nyanza/Western,RATTA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089138,516971,Nyanza/Western,RIAT DISPENSARY (KISUMU),2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089142,516972,Nyanza/Western,RODI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089144,516973,Nyanza/Western,SIRIBA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089148,516974,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
16.05.2013,PULL,1089156,516975,Nyanza/Western,GWITEMBE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089158,516976,Nyanza/Western,KEBAROTI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089160,516977,Nyanza/Western,KEGONGA  DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,15.0,"4,498.6","67,479.00"
16.05.2013,PULL,1089184,516978,Nyanza/Western,BUGUMBE HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089186,516979,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089188,516980,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089146,516981,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088796,516982,Nyanza/Western,MATIOLI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088778,516983,Nyanza/Western,OJOLA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
16.05.2013,PULL,1088770,516984,Nyanza/Western,INDANGALASIA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088756,516985,Nyanza/Western,ELWASAMBI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088748,516986,Nyanza/Western,BUNGASI HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1088738,516987,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088652,516988,Nyanza/Western,KAPTAMA (FRIENDS) HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089202,516989,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089200,516990,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089196,516991,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089192,516992,Nyanza/Western,GETONGOROMA DISPENSARY ,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089190,516993,Nyanza/Western,SHIKUMU DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089182,516994,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089180,516995,Nyanza/Western,TARAGAI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089178,516996,Nyanza/Western,SIABAI/MAKONGE  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089172,516997,Nyanza/Western,NYAMETEMBE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089168,516998,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089166,516999,Nyanza/Western,MAKARARANGWE  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089162,517000,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089154,517001,Nyanza/Western,GIRIGIRI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089152,517002,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089150,517003,Nyanza/Western,CHINATO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089128,517004,Nyanza/Western,MASENO UNIVERSITY MEDICAL CLINIC,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089120,517005,Nyanza/Western,MANYUANDA HEALTH CENTRE (KISUMU),3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089118,517006,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089114,517007,Nyanza/Western,KORWENJE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089104,517008,Nyanza/Western,SHIHALIA DISPENSAR ,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089098,517009,Nyanza/Western,SHIBWE SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089094,517010,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089092,517011,Nyanza/Western,SAVANE DISPENSARY,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089090,517012,Nyanza/Western,CHULAIMBO SUB DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,10.0,"4,498.6","44,986.00"
16.05.2013,PULL,1089082,517013,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089074,517014,Nyanza/Western,MURUDEF CLINIC,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089072,517015,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
16.05.2013,PULL,1089070,517016,Nyanza/Western,KILINGILI HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
16.05.2013,PULL,1089068,517017,Nyanza/Western,ASAT BEACH DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089064,517018,Nyanza/Western,ARITO LANGI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089062,517019,Nyanza/Western,IMULAMA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089058,517020,Nyanza/Western,USOMA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089054,517021,Nyanza/Western,IGUHU DISTRICT HOSPITAL,4,Hospital,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
16.05.2013,PULL,1089052,517022,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
16.05.2013,PULL,1089050,517023,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089048,517024,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1089046,517025,Nyanza/Western,EREGI MISSION HEALTH CENTRE,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089042,517026,Nyanza/Western,BUSHIANGALA HEALTH VCENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089034,517027,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
16.05.2013,PULL,1089030,517028,Nyanza/Western,ST MARK'S LELA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089020,517029,Nyanza/Western,SHIVANGA HEALTH CENTRE,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089014,517030,Nyanza/Western,SHIHOME DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088996,517031,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088994,517032,Nyanza/Western,ROTA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088990,517033,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
16.05.2013,PULL,1088988,517034,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088984,517035,Nyanza/Western,MALEKHA  DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088804,517036,<0>,NALA MATERNITY AND NURSING HOME,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088798,517037,Nyanza/Western,NABONGO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088794,517038,Nyanza/Western,MASINDE MULIRO UNIVERSITY OF SCIENCE AND TECHNOLOGY CLINIC,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088786,517039,Nyanza/Western,ELWESERO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088782,517040,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
16.05.2013,PULL,1088774,517041,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088772,517042,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,4.0,"4,498.6","17,994.40"
16.05.2013,PULL,1088768,517043,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,25.0,"4,498.6","112,465.00"
16.05.2013,PULL,1088766,517044,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088742,517045,Nyanza/Western,MIWANI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088734,517046,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088732,517047,Nyanza/Western,BUKAYA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1088726,517048,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088706,517049,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088690,517050,Nyanza/Western,SACHA HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088672,517051,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,9.0,"4,498.6","40,487.40"
16.05.2013,PULL,1088668,517052,Nyanza/Western,KOPSIRO HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088662,517053,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
16.05.2013,PULL,1088646,517054,Nyanza/Western,KAPTALELIO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088642,517055,Nyanza/Western,KAPKATENY DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088640,517056,Nyanza/Western,KANGANGA DISPENSARY ,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088638,517057,Nyanza/Western,KAMUNERU DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088636,517058,Nyanza/Western,KAMENJO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088632,517059,Nyanza/Western,KABOYWO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088624,517060,Nyanza/Western,TURBO FOREST DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088620,517061,Nyanza/Western,SOY SAMBU DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088616,517062,Nyanza/Western,SINOKO DISPENSARY  (LIKUYANI),2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088610,517063,Nyanza/Western,SANGO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088608,517064,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088606,517065,Nyanza/Western,NZOIA MATETE DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1088524,517066,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
16.05.2013,PULL,1089024,517067,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
16.05.2013,PULL,1089056,517068,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,5.0,"4,498.6","22,493.00"
17.05.2013,PULL,1089228,517069,Nyanza/Western,CHEKALINI HEALTH CENTRE,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,3.0,"4,498.6","13,495.80"
17.05.2013,PULL,1089234,517070,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
17.05.2013,PULL,1089258,517071,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089860,517072,Nyanza/Western,ELUKHAMBI DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089856,517073,South Rift,TRANSMARA DISTRICT MOH,0,DMOH,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089316,517074,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089332,517075,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089334,517076,Nyanza/Western,NYAITARA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089340,517077,Nyanza/Western,NYAMARANYA DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089342,517078,Nairobi NE Province ,NASCOP,0,,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,2.0,"4,498.6","8,997.20"
17.05.2013,PULL,1089344,517079,Nyanza/Western,NYAMEKONGOROTO HEALTH CENTRE,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089346,517080,Nyanza/Western,NYAMETABURO HEALTH CENTER,3,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
17.05.2013,PULL,1089282,517081,Nyanza/Western,OGANGO DISPENSARY,2,Rural Health Facility,TEST KIT HIV UNIGOLD  1/2,KIT X 20 TESTS,1.0,"4,498.6","4,498.60"
